time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-12_12:59:47.213423,320000,2329,0.15,455.0,512.0,1022.0,55.125,137.37999141262344,129.29841133533705,306.5848003434951,15.42249892657793,328.0,256.0,716.0,39.25,171.86,160.64,381.26,19.7325
2019-02-12_13:00:13.613439,322500,2342,0.15,455.0,512.0,1022.0,55.125,137.700683176772,129.865072587532,307.28437233134076,15.462585397096499,333.0,512.0,730.0,39.875,177.68,173.44,393.96,20.46
2019-02-12_13:00:40.044696,325000,2356,0.15,455.0,512.0,1022.0,55.125,137.89388794567063,129.98981324278438,307.688455008489,15.486735993208828,333.0,512.0,730.0,39.875,171.55,164.48,380.36,19.69375
2019-02-12_13:01:06.335364,327500,2370,0.15,455.0,512.0,1022.0,55.125,138.17215189873417,130.30210970464134,308.30210970464134,15.521518987341771,333.0,512.0,730.0,39.875,177.93,172.8,394.34,20.49125
2019-02-12_13:01:32.610408,330000,2385,0.15,455.0,512.0,1022.0,55.125,138.3119496855346,130.50230607966458,308.6146750524109,15.538993710691823,333.0,512.0,730.0,39.875,175.12,172.8,388.7,20.14
2019-02-12_13:01:59.432200,332500,2399,0.15,455.0,512.0,1022.0,55.125,138.55147978324302,130.71446436015006,309.15298040850354,15.568934972905378,333.0,512.0,730.0,39.875,176.08,175.04,391.28,20.26
2019-02-12_13:02:25.832216,335000,2412,0.15,455.0,512.0,1022.0,55.125,138.78980099502488,130.93864013266997,309.6658374792703,15.59872512437811,333.0,512.0,730.0,39.875,178.32,177.6,395.96,20.54
2019-02-12_13:02:52.200989,337500,2425,0.15,455.0,512.0,1022.0,55.125,139.06474226804124,131.16041237113402,310.27546391752577,15.633092783505155,333.0,512.0,730.0,39.875,180.96,177.6,401.84,20.87
2019-02-12_13:03:18.522898,340000,2440,0.15,455.0,512.0,1022.0,55.125,139.28852459016395,131.5344262295082,310.7737704918033,15.661065573770491,325.0,512.0,726.0,38.875,176.93,171.84,393.56,20.36625
2019-02-12_13:03:44.876050,342500,2454,0.15,455.0,512.0,1022.0,55.125,139.50733496332518,131.80114099429503,311.23471882640587,15.688416870415647,325.0,512.0,726.0,38.875,178.0,174.4,395.92,20.5
2019-02-12_13:04:11.135474,345000,2469,0.15,455.0,512.0,1022.0,55.125,139.714054272985,132.11502632644795,311.70352369380316,15.714256784123126,325.0,512.0,726.0,38.875,177.27,176.32,394.34,20.40875
2019-02-12_13:04:37.473004,347500,2483,0.15,455.0,512.0,1022.0,55.125,139.9444220700765,132.4784534836891,312.21586790173177,15.743052758759566,376.0,512.0,832.0,45.25,179.49,179.52,399.48,20.68625
2019-02-12_13:05:04.076098,350000,2499,0.15,455.0,512.0,1022.0,55.125,140.03481392557023,132.60344137655062,312.4097639055622,15.75435174069628,376.0,512.0,832.0,45.25,175.62,177.92,390.54,20.2025
2019-02-12_13:05:30.554220,352500,2511,0.15,455.0,512.0,1022.0,55.125,140.29868578255676,132.91278375149344,312.9916367980884,15.787335722819593,376.0,512.0,832.0,45.25,176.9,180.48,393.62,20.3625
2019-02-12_13:05:56.985478,355000,2527,0.15,455.0,512.0,1022.0,55.125,140.45389790265136,133.03363672338742,313.3296398891967,15.80673723783142,376.0,512.0,832.0,45.25,171.66,173.44,381.98,19.7075
2019-02-12_13:06:23.260524,357500,2543,0.15,455.0,512.0,1022.0,55.125,140.53165552497052,133.10263468344476,313.49823043649235,15.816456940621313,376.0,512.0,832.0,45.25,168.55,168.96,374.96,19.31875
2019-02-12_13:06:50.332255,360000,2556,0.15,455.0,512.0,1022.0,55.125,140.83724569640063,133.5524256651017,314.1651017214397,15.854655712050079,376.0,512.0,832.0,45.25,172.29,175.36,383.42,19.78625
2019-02-12_13:07:16.870924,362500,2569,0.15,455.0,512.0,1022.0,55.125,141.03736862592447,133.72362787076685,314.6033476060724,15.87967107824056,376.0,512.0,832.0,45.25,173.71,173.44,386.2,19.96375
2019-02-12_13:07:43.598987,365000,2585,0.15,455.0,512.0,1022.0,55.125,141.19032882011606,133.836750483559,314.9493230174081,15.898791102514506,275.0,256.0,610.0,32.625,172.68,168.32,384.08,19.835
2019-02-12_13:08:10.467643,367500,2599,0.15,455.0,512.0,1022.0,55.125,141.38553289726818,134.05155829165062,315.3636013851481,15.923191612158522,287.0,256.0,624.0,34.125,175.14,170.24,389.18,20.1425
2019-02-12_13:08:36.758308,370000,2614,0.15,455.0,512.0,1022.0,55.125,141.5283091048202,134.1637337413925,315.67865340474367,15.941038638102524,287.0,256.0,624.0,34.125,172.03,165.44,382.38,19.75375
2019-02-12_13:09:03.189566,372500,2628,0.15,455.0,512.0,1022.0,55.125,141.6704718417047,134.32572298325724,315.9832572298326,15.95880898021309,287.0,256.0,624.0,34.125,172.93,167.68,384.16,19.86625
2019-02-12_13:09:29.636446,375000,2642,0.15,455.0,512.0,1022.0,55.125,141.89250567751702,134.60711582134746,316.4822104466313,15.98656320968963,287.0,256.0,624.0,34.125,176.8,172.8,392.92,20.35
2019-02-12_13:09:56.177054,377500,2656,0.15,455.0,512.0,1022.0,55.125,142.0843373493976,134.789156626506,316.9058734939759,16.0105421686747,287.0,256.0,624.0,34.125,173.96,166.4,386.96,19.995
2019-02-12_13:10:22.623934,380000,2670,0.15,455.0,512.0,1022.0,55.125,142.28389513108615,135.04119850187266,317.340074906367,16.03548689138577,287.0,256.0,624.0,34.125,173.74,168.96,386.32,19.9675
2019-02-12_13:10:49.445726,382500,2685,0.15,455.0,512.0,1022.0,55.125,142.39441340782122,135.14487895716945,317.57690875232777,16.049301675977652,287.0,256.0,624.0,34.125,173.52,168.96,385.5,19.94
2019-02-12_13:11:15.875080,385000,2701,0.15,455.0,512.0,1022.0,55.125,142.489818585709,135.197334320622,317.78600518326544,16.061227323213625,271.0,256.0,604.0,32.125,170.72,163.84,379.66,19.59
2019-02-12_13:11:42.228232,387500,2715,0.15,455.0,512.0,1022.0,55.125,142.70791896869244,135.4902394106814,318.24972375690606,16.088489871086555,271.0,256.0,604.0,32.125,173.28,168.96,384.8,19.91
2019-02-12_13:12:08.675112,390000,2727,0.15,455.0,512.0,1022.0,55.125,143.008434176751,135.83278327832784,318.92335900256694,16.126054272093874,273.0,256.0,604.0,32.375,177.98,175.36,395.72,20.4975
2019-02-12_13:12:35.059507,392500,2738,0.15,455.0,512.0,1022.0,55.125,143.26113951789628,136.10518626734844,319.47406866325787,16.157642439737035,369.0,512.0,798.0,44.375,181.31,177.92,402.74,20.91375
2019-02-12_13:13:02.818576,395000,2751,0.15,455.0,512.0,1022.0,55.125,143.56052344601963,136.46237731733916,320.12359142130134,16.195065430752454,369.0,512.0,798.0,44.375,182.57,179.84,405.22,21.07125
2019-02-12_13:13:29.359184,397500,2764,0.15,455.0,512.0,1022.0,55.125,143.75289435600578,136.63096960926194,320.5383502170767,16.219111794500723,369.0,512.0,798.0,44.375,185.11,181.12,410.34,21.38875
2019-02-12_13:13:59.055364,400000,2777,0.15,455.0,512.0,1022.0,55.125,144.03781058696435,136.9593086064098,321.14800144040333,16.254726323370544,369.0,512.0,798.0,44.375,187.77,184.32,416.12,21.72125
2019-02-12_13:14:26.017680,402500,2789,0.15,455.0,512.0,1022.0,55.125,144.31409107206883,137.33381140193617,321.75259949802796,16.289261384008604,369.0,512.0,798.0,44.375,196.14,197.76,434.32,22.7675
2019-02-12_13:14:52.433316,405000,2801,0.15,455.0,512.0,1022.0,55.125,144.54444841128168,137.49946447697252,322.2463405926455,16.31805605141021,369.0,512.0,798.0,44.375,200.04,199.68,442.72,23.255
2019-02-12_13:15:18.895818,407500,2815,0.15,455.0,512.0,1022.0,55.125,144.70621669627,137.56589698046182,322.6067495559503,16.33827708703375,369.0,512.0,798.0,44.375,198.96,193.92,440.9,23.12
2019-02-12_13:15:45.373940,410000,2827,0.15,455.0,512.0,1022.0,55.125,144.99787760877254,137.88751326494517,323.25645560665015,16.374734701096568,369.0,512.0,798.0,44.375,199.25,193.92,441.42,23.15625
2019-02-12_13:16:11.836441,412500,2838,0.15,455.0,512.0,1022.0,55.125,145.30620155038758,138.27766032417196,323.9288231148696,16.413275193798448,328.0,512.0,726.0,39.25,201.3,197.76,445.9,23.4125
2019-02-12_13:16:38.252078,415000,2852,0.15,455.0,512.0,1022.0,55.125,145.49859747545582,138.51893408134643,324.3520336605891,16.437324684431978,328.0,512.0,726.0,39.25,197.95,193.92,438.66,22.99375
2019-02-12_13:17:05.120733,417500,2866,0.15,455.0,512.0,1022.0,55.125,145.65177948360085,138.64619678995115,324.70969993021635,16.456472435450106,328.0,512.0,726.0,39.25,196.93,193.28,437.42,22.86625
2019-02-12_13:17:33.004773,420000,2881,0.15,455.0,512.0,1022.0,55.125,145.73134328358208,138.70183963901422,324.88649774383896,16.46641791044776,328.0,512.0,726.0,39.25,190.06,183.68,422.62,22.0075
2019-02-12_13:17:59.482896,422500,2894,0.15,455.0,512.0,1022.0,55.125,145.95853489979268,139.05183137525916,325.39322736696613,16.494816862474085,322.0,512.0,726.0,38.5,188.38,184.96,419.52,21.7975
2019-02-12_13:18:25.914155,425000,2908,0.15,455.0,512.0,1022.0,55.125,146.12689133425033,139.21870701513066,325.7640990371389,16.51586141678129,322.0,512.0,726.0,38.5,187.13,185.6,416.54,21.64125
2019-02-12_13:18:52.282927,427500,2921,0.15,455.0,512.0,1022.0,55.125,146.34714138993496,139.49743238616912,326.24991441287233,16.54339267374187,323.0,512.0,736.0,38.625,189.32,190.72,421.54,21.915
2019-02-12_13:19:18.714186,430000,2935,0.15,455.0,512.0,1022.0,55.125,146.49880749574106,139.73696763202724,326.5642248722317,16.562350936967633,387.0,512.0,838.0,46.625,183.51,185.92,408.26,21.18875
2019-02-12_13:19:45.551602,432500,2948,0.15,455.0,512.0,1022.0,55.125,146.65502035278155,139.90230664857532,326.91248303934873,16.581877544097694,387.0,512.0,838.0,46.625,180.84,180.8,402.36,20.855
2019-02-12_13:20:12.826407,435000,2961,0.15,455.0,512.0,1022.0,55.125,146.84802431610942,140.10942249240122,327.3515704154002,16.606003039513677,387.0,512.0,838.0,46.625,183.75,185.28,409.06,21.21875
2019-02-12_13:20:39.242045,437500,2973,0.15,455.0,512.0,1022.0,55.125,147.10662630339723,140.50184998318198,327.9253279515641,16.638328287924654,387.0,512.0,838.0,46.625,188.21,193.92,418.72,21.77625
2019-02-12_13:21:05.673303,440000,2985,0.15,455.0,512.0,1022.0,55.125,147.36750418760468,140.94472361809045,328.5145728643216,16.670938023450585,387.0,512.0,838.0,46.625,193.7,204.8,431.28,22.4625
2019-02-12_13:21:32.682549,442500,2998,0.15,455.0,512.0,1022.0,55.125,147.52334889926618,141.1447631754503,328.8532354903269,16.690418612408273,387.0,512.0,838.0,46.625,190.73,199.68,424.36,22.09125
2019-02-12_13:21:59.379371,445000,3010,0.15,455.0,512.0,1022.0,55.125,147.7956810631229,141.51760797342192,329.45049833887043,16.724460132890364,387.0,512.0,838.0,46.625,195.89,207.36,435.68,22.73625
2019-02-12_13:22:26.357374,447500,3025,0.15,455.0,512.0,1022.0,55.125,147.92528925619834,141.66214876033058,329.73884297520664,16.740661157024793,387.0,512.0,838.0,46.625,193.87,203.84,431.44,22.48375
2019-02-12_13:22:52.880420,450000,3037,0.15,455.0,512.0,1022.0,55.125,148.11985512018438,141.86104708594007,330.163977609483,16.764981890023048,356.0,512.0,794.0,42.75,193.9,203.2,431.88,22.4875
2019-02-12_13:23:19.311678,452500,3049,0.15,491.0,512.0,1084.0,59.625,148.39193178091176,142.18432272876353,330.75303378156775,16.79899147261397,491.0,512.0,1084.0,59.625,198.94,208.32,442.5,23.1175
2019-02-12_13:23:45.758558,455000,3064,0.15,491.0,512.0,1084.0,59.625,148.46932114882506,142.28198433420366,330.93342036553526,16.808665143603132,491.0,512.0,1084.0,59.625,195.89,205.44,435.68,22.73625
2019-02-12_13:24:12.142953,457500,3077,0.15,491.0,512.0,1084.0,59.625,148.65193370165747,142.53363665908353,331.337666558336,16.831491712707184,491.0,512.0,1084.0,59.625,189.76,193.28,421.9,21.97
2019-02-12_13:24:38.558590,460000,3089,0.15,491.0,512.0,1084.0,59.625,148.8941404985432,142.72580123017158,331.8763353836193,16.8617675623179,491.0,512.0,1084.0,59.625,193.25,193.28,429.6,22.40625
2019-02-12_13:25:04.958606,462500,3101,0.15,491.0,512.0,1084.0,59.625,149.1267333118349,142.99903257013867,332.3979361496292,16.890841663979362,491.0,512.0,1084.0,59.625,194.44,193.92,432.52,22.555
2019-02-12_13:25:31.343001,465000,3114,0.15,491.0,512.0,1084.0,59.625,149.28580603725112,143.10083493898523,332.75080282594735,16.91072575465639,491.0,512.0,1084.0,59.625,193.35,188.8,430.4,22.41875
2019-02-12_13:25:57.805501,467500,3129,0.15,491.0,512.0,1084.0,59.625,149.40428251837648,143.2432086928731,333.0226909555769,16.92553531479706,491.0,512.0,1084.0,59.625,192.6,190.4,428.86,22.325
2019-02-12_13:26:24.252381,470000,3141,0.15,491.0,512.0,1084.0,59.625,149.63100923272842,143.4702324100605,333.51098376313274,16.953876154091052,364.0,512.0,794.0,43.75,189.87,186.56,422.9,21.98375
2019-02-12_13:26:50.621154,472500,3153,0.15,491.0,512.0,1084.0,59.625,149.80875356803045,143.6346336822074,333.89850935616874,16.976094196003807,364.0,512.0,794.0,43.75,193.37,187.84,430.36,22.42125
2019-02-12_13:27:17.911584,475000,3166,0.15,491.0,512.0,1084.0,59.625,150.00536955148453,143.8534428300695,334.3278584965256,17.000671193935567,364.0,512.0,794.0,43.75,196.84,191.68,437.98,22.855
2019-02-12_13:27:44.780239,477500,3181,0.15,491.0,512.0,1084.0,59.625,150.05752907890601,143.97988054071047,334.4470292360893,17.007191134863252,408.0,512.0,914.0,49.25,190.86,186.56,424.58,22.1075
2019-02-12_13:28:11.320847,480000,3192,0.15,491.0,512.0,1084.0,59.625,150.31641604010025,144.24561403508773,335.0419799498747,17.03955200501253,408.0,512.0,914.0,49.25,191.99,189.12,427.96,22.24875
2019-02-12_13:28:38.111395,482500,3205,0.15,491.0,512.0,1084.0,59.625,150.50078003120126,144.43931357254291,335.46333853354133,17.062597503900157,408.0,512.0,914.0,49.25,190.81,187.2,425.42,22.10125
2019-02-12_13:29:04.706179,485000,3218,0.15,491.0,512.0,1084.0,59.625,150.65630826600372,144.61155997513984,335.8048477315103,17.082038533250465,408.0,512.0,914.0,49.25,191.0,188.48,425.5,22.125
2019-02-12_13:29:31.231167,487500,3231,0.15,491.0,512.0,1084.0,59.625,150.83286908077994,144.86165273909006,336.2116991643454,17.104108635097493,408.0,512.0,914.0,49.25,195.1,195.84,435.12,22.6375
2019-02-12_13:29:57.662425,490000,3244,0.15,491.0,512.0,1084.0,59.625,150.9815043156597,145.0308261405672,336.54130702836005,17.12268803945746,408.0,512.0,914.0,49.25,191.77,192.0,428.26,22.22125
2019-02-12_13:30:24.171790,492500,3257,0.15,491.0,512.0,1084.0,59.625,151.1679459625422,145.15934909425852,336.95732268959165,17.145993245317776,408.0,512.0,914.0,49.25,191.2,190.08,426.98,22.15
2019-02-12_13:30:50.712397,495000,3270,0.15,491.0,512.0,1084.0,59.625,151.33883792048928,145.33577981651376,337.3308868501529,17.16735474006116,314.0,512.0,716.0,37.5,190.77,187.84,426.32,22.09625
2019-02-12_13:31:17.502946,497500,3282,0.15,491.0,512.0,1084.0,59.625,151.533211456429,145.54539914686168,337.75685557586837,17.191651432053625,329.0,512.0,750.0,39.375,197.82,194.24,441.4,22.9775
2019-02-12_13:31:47.214682,500000,3297,0.15,491.0,512.0,1084.0,59.625,151.64846830451927,145.6596906278435,338.00970579314526,17.20605853806491,329.0,512.0,750.0,39.375,190.71,186.56,425.24,22.08875
2019-02-12_13:32:13.661560,502500,3309,0.15,491.0,512.0,1084.0,59.625,151.81565427621638,145.8277425203989,338.3584164400121,17.226956784527047,383.0,512.0,844.0,46.125,193.05,189.76,429.14,22.38125
2019-02-12_13:32:40.061575,505000,3323,0.15,491.0,512.0,1084.0,59.625,151.93078543484802,145.96448991874811,338.6199217574481,17.241348179356002,383.0,512.0,844.0,46.125,192.64,189.12,428.08,22.33
2019-02-12_13:33:07.148928,507500,3337,0.15,491.0,512.0,1084.0,59.625,152.07132154629906,146.13844770752172,338.9307761462391,17.258915193287383,383.0,512.0,844.0,46.125,190.39,185.92,422.96,22.04875
2019-02-12_13:33:33.439595,510000,3348,0.15,491.0,512.0,1084.0,59.625,152.2747909199522,146.38470728793308,339.36917562724017,17.284348864994026,383.0,512.0,844.0,46.125,192.13,188.48,426.5,22.26625
2019-02-12_13:33:59.777125,512500,3361,0.15,491.0,512.0,1084.0,59.625,152.4808092829515,146.63731032430823,339.8292174947932,17.310101160368937,383.0,512.0,844.0,46.125,194.5,195.2,431.72,22.5625
2019-02-12_13:34:26.114657,515000,3374,0.15,491.0,512.0,1084.0,59.625,152.6108476585655,146.79312388855956,340.1215174866627,17.326355957320686,383.0,512.0,844.0,46.125,192.0,192.64,426.6,22.25
2019-02-12_13:34:52.420944,517500,3387,0.15,491.0,512.0,1084.0,59.625,152.7738411573664,146.9949808089755,340.464718039563,17.3467301446708,383.0,512.0,844.0,46.125,189.94,189.12,421.32,21.9925
2019-02-12_13:35:18.711612,520000,3400,0.15,491.0,512.0,1084.0,59.625,152.91735294117646,147.2235294117647,340.7635294117647,17.364669117647058,383.0,512.0,844.0,46.125,193.79,198.08,429.42,22.47375
2019-02-12_13:35:45.642752,522500,3414,0.15,491.0,512.0,1084.0,59.625,153.0281195079086,147.31341534856475,341.0058582308143,17.378514938488575,355.0,512.0,790.0,42.625,192.09,195.52,426.16,22.26125
2019-02-12_13:36:11.980283,525000,3427,0.15,491.0,512.0,1084.0,59.625,153.1931718704406,147.46425444995623,341.37321272249784,17.399146483805076,355.0,512.0,790.0,42.625,192.59,192.96,427.1,22.32375
2019-02-12_13:36:38.286570,527500,3438,0.15,491.0,512.0,1084.0,59.625,153.40779522978477,147.7370564281559,341.8388598022106,17.425974403723096,323.0,512.0,720.0,38.625,197.97,201.28,438.9,22.99625
2019-02-12_13:37:05.030255,530000,3448,0.15,491.0,512.0,1084.0,59.625,153.65255220417635,148.0139211136891,342.3897911832947,17.456569025522043,403.0,512.0,896.0,48.625,199.78,202.56,443.52,23.2225
2019-02-12_13:37:31.352164,532500,3459,0.15,491.0,512.0,1084.0,59.625,153.92570106967332,148.39433362243423,342.9840994507083,17.490712633709165,403.0,512.0,896.0,48.625,203.59,208.32,451.32,23.69875
2019-02-12_13:37:57.736558,535000,3473,0.15,491.0,512.0,1084.0,59.625,154.0146847106248,148.40426144543622,343.183414915059,17.5018355888281,403.0,512.0,896.0,48.625,202.13,203.84,448.24,23.51625
2019-02-12_13:38:23.933497,537500,3486,0.15,491.0,512.0,1084.0,59.625,154.14802065404476,148.59437751004015,343.4813539873781,17.518502581755595,403.0,512.0,896.0,48.625,201.45,203.84,447.36,23.43125
2019-02-12_13:38:50.222224,540000,3497,0.15,491.0,512.0,1084.0,59.625,154.4089219330855,149.00543322848156,344.0737775235917,17.55111524163569,403.0,512.0,896.0,48.625,206.74,212.8,459.94,24.0925
2019-02-12_13:39:17.200230,542500,3509,0.15,491.0,512.0,1084.0,59.625,154.57537760045597,149.20718153320036,344.44001139925905,17.571922200056996,403.0,512.0,896.0,48.625,207.17,213.44,460.96,24.14625
2019-02-12_13:39:43.397168,545000,3520,0.15,491.0,512.0,1084.0,59.625,154.790625,149.54090909090908,344.91818181818184,17.598828125,403.0,512.0,896.0,48.625,212.25,223.04,472.44,24.78125
2019-02-12_13:40:09.484758,547500,3532,0.15,491.0,512.0,1084.0,59.625,154.9898074745187,149.757644394111,345.3556058890147,17.623725934314837,403.0,512.0,896.0,48.625,213.56,223.04,475.36,24.945
2019-02-12_13:40:35.712939,550000,3543,0.15,491.0,512.0,1084.0,59.625,155.20321761219304,149.961049957663,345.8255715495343,17.65040220152413,452.0,512.0,1000.0,54.75,211.96,219.84,471.48,24.745
2019-02-12_13:41:02.706564,552500,3555,0.15,491.0,512.0,1084.0,59.625,155.37862165963432,150.21997187060478,346.20928270042197,17.67232770745429,452.0,512.0,1000.0,54.75,210.26,220.16,467.6,24.5325
2019-02-12_13:41:28.825397,555000,3569,0.15,491.0,512.0,1084.0,59.625,155.46147380218548,150.2942000560381,346.39787055197536,17.682684225273185,452.0,512.0,1000.0,54.75,205.29,213.76,457.1,23.91125
2019-02-12_13:41:55.022335,557500,3580,0.15,491.0,512.0,1084.0,59.625,155.66452513966482,150.49385474860335,346.8480446927374,17.708065642458102,452.0,512.0,1000.0,54.75,210.96,219.2,469.56,24.62
2019-02-12_13:42:21.141168,560000,3594,0.15,491.0,512.0,1084.0,59.625,155.7813021702838,150.61992209237619,347.1012799109627,17.722662771285474,452.0,512.0,1000.0,54.75,205.77,208.96,457.74,23.97125
2019-02-12_13:42:47.306864,562500,3606,0.15,491.0,512.0,1084.0,59.625,155.95951192457017,150.77537437603993,347.4969495285635,17.74493899057127,452.0,512.0,1000.0,54.75,205.55,206.4,457.34,23.94375
2019-02-12_13:43:13.472560,565000,3620,0.15,491.0,512.0,1084.0,59.625,156.06629834254144,150.8817679558011,347.73867403314915,17.75828729281768,452.0,512.0,1000.0,54.75,200.97,198.08,447.02,23.37125
2019-02-12_13:43:39.560150,567500,3631,0.15,491.0,512.0,1084.0,59.625,156.2280363536216,151.09446433489396,348.10190030294683,17.7785045442027,452.0,512.0,1000.0,54.75,201.06,199.36,447.48,23.3825
