time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-12_14:52:52.654905,2942500,12349,0.003190693385533077,882.0,1024.0,1946.0,108.5,238.26455583448052,234.45655518665478,528.566037735849,28.033069479310065,803.0,1024.0,1780.0,98.625,409.69,447.68,907.62,49.46125
2019-02-12_14:53:08.513103,2945000,12356,0.0031880415287041694,882.0,1024.0,1946.0,108.5,238.33805438653286,234.52055681450307,528.7316283586921,28.042256798316608,803.0,1024.0,1780.0,98.625,400.97,431.04,889.14,48.37125
2019-02-12_14:53:25.124143,2947500,12363,0.0031854316196135942,882.0,1024.0,1946.0,108.5,238.37814446331797,234.5223651217342,528.8179244519938,28.047268057914746,803.0,1024.0,1780.0,98.625,393.32,419.52,871.76,47.415
2019-02-12_14:53:40.771050,2950000,12371,0.003182823954187705,882.0,1024.0,1946.0,108.5,238.45784495998706,234.6086815940506,528.9944224395764,28.057230619998382,803.0,1024.0,1780.0,98.625,388.89,418.24,861.88,46.86125
2019-02-12_14:53:56.191814,2952500,12377,0.0031802074067666546,882.0,1024.0,1946.0,108.5,238.53922598367942,234.7017855700089,529.1713662438394,28.067403247959927,803.0,1024.0,1780.0,98.625,389.51,418.24,862.76,46.93875
2019-02-12_14:54:11.318366,2955000,12383,0.0031776052549964667,882.0,1024.0,1946.0,108.5,238.60857627392392,234.78446256965194,529.3226197205847,28.07607203424049,803.0,1024.0,1780.0,98.625,393.4,420.16,870.72,47.425
2019-02-12_14:54:26.703229,2957500,12390,0.0031749882049188186,882.0,1024.0,1946.0,108.5,238.69313962873284,234.8816787732042,529.5041162227603,28.086642453591605,803.0,1024.0,1780.0,98.625,394.94,423.04,873.34,47.6175
2019-02-12_14:54:42.294537,2960000,12397,0.0031723724428695376,882.0,1024.0,1946.0,108.5,238.76308784383318,234.95555376300717,529.6574977817214,28.095385980479147,803.0,1024.0,1780.0,98.625,399.04,425.28,881.88,48.13
2019-02-12_14:54:56.850614,2962500,12404,0.0031697770632395884,882.0,1024.0,1946.0,108.5,238.82554014833926,235.02934537246048,529.797807158981,28.103192518542407,803.0,1024.0,1780.0,98.625,387.2,404.8,856.02,46.65
2019-02-12_14:55:12.739131,2965000,12412,0.003167146806122475,882.0,1024.0,1946.0,108.5,238.8772961650016,235.06348694811473,529.9108926844989,28.1096620206252,773.0,1024.0,1690.0,94.875,377.59,389.44,834.46,45.44875
2019-02-12_14:55:28.748321,2967500,12416,0.0031645529562620805,882.0,1024.0,1946.0,108.5,238.97132731958763,235.13208762886597,530.1166237113403,28.121415914948454,773.0,1024.0,1690.0,94.875,381.36,388.16,843.14,45.92
2019-02-12_14:55:43.775138,2970000,12424,0.00316198634717535,882.0,1024.0,1946.0,108.5,239.03742755956213,235.1970379909852,530.2678686413393,28.129678444945267,773.0,1024.0,1690.0,94.875,370.09,371.52,818.7,44.51125
2019-02-12_14:56:00.867435,2972500,12431,0.0031594368746092174,882.0,1024.0,1946.0,108.5,239.11439144075297,235.2859786018824,530.4369720859142,28.13929893009412,773.0,1024.0,1690.0,94.875,374.53,377.28,828.44,45.06625
2019-02-12_14:56:18.102361,2975000,12438,0.0031568426774824304,882.0,1024.0,1946.0,108.5,239.17727930535455,235.32850940665702,530.5737256793697,28.147159913169318,773.0,1024.0,1690.0,94.875,373.85,376.0,826.8,44.98125
2019-02-12_14:56:35.745101,2977500,12443,0.003154267661060061,882.0,1024.0,1946.0,108.5,239.28007715181226,235.4499718717351,530.7980390581049,28.160009643976533,707.0,1024.0,1544.0,86.625,373.45,372.16,825.3,44.93125
2019-02-12_14:56:50.395925,2980000,12451,0.003151700815345001,882.0,1024.0,1946.0,108.5,239.3191711509116,235.49401654485584,530.8902096217171,28.16489639386395,707.0,1024.0,1544.0,86.625,366.29,360.64,810.7,44.03625
2019-02-12_14:57:05.314034,2982500,12457,0.003149138143872785,882.0,1024.0,1946.0,108.5,239.38933932728585,235.55013245564743,531.0493698322229,28.17366741591073,707.0,1024.0,1544.0,86.625,368.32,362.56,815.4,44.29
2019-02-12_14:57:20.532341,2985000,12462,0.003146569735537107,882.0,1024.0,1946.0,108.5,239.47520462205102,235.6610495907559,531.2380035307334,28.184400577756378,726.0,1024.0,1596.0,89.0,374.5,375.36,829.1,45.0625
2019-02-12_14:57:34.042216,2987500,12468,0.0031440015594247734,882.0,1024.0,1946.0,108.5,239.56953801732436,235.75296759704844,531.4430542188002,28.196192252165545,784.0,1024.0,1740.0,96.25,381.41,383.04,844.0,45.92625
2019-02-12_14:57:47.850292,2990000,12475,0.003141444480152197,882.0,1024.0,1946.0,108.5,239.6771142284569,235.86693386773547,531.6764729458918,28.209639278557113,784.0,1024.0,1740.0,96.25,385.52,385.6,852.46,46.44
2019-02-12_14:58:04.911727,2992500,12481,0.003138910277074749,882.0,1024.0,1946.0,108.5,239.73071068023395,235.8766124509254,531.7940870122586,28.216338835029244,784.0,1024.0,1740.0,96.25,383.31,376.64,848.02,46.16375
2019-02-12_14:58:29.308288,2995000,12486,0.0031363585183967813,882.0,1024.0,1946.0,108.5,239.8069838218805,235.95130546211757,531.9629985583854,28.22587297773506,784.0,1024.0,1740.0,96.25,385.26,376.96,852.5,46.4075
2019-02-12_14:58:44.932061,2997500,12491,0.003133849206697412,938.0,1024.0,2056.0,115.5,239.9359538867985,236.08229925546394,532.2419341926187,28.241994235849813,938.0,1024.0,2056.0,115.5,392.16,382.08,867.42,47.27
2019-02-12_14:59:20.291597,3000000,12496,0.0031313086083118082,938.0,1024.0,2056.0,115.5,240.04825544174136,236.2541613316261,532.486875800256,28.25603193021767,938.0,1024.0,2056.0,115.5,400.57,397.44,885.72,48.32125
2019-02-12_14:59:35.927523,3002500,12502,0,938.0,1024.0,2056.0,115.5,240.14221724524077,236.34554471284594,532.6942889137738,28.267777155655097,938.0,1024.0,2056.0,115.5,405.08,402.56,895.64,48.885
2019-02-12_14:59:53.339090,3005000,12508,0,938.0,1024.0,2056.0,115.5,240.23712823792772,236.43684042212985,532.903261912376,28.279641029740965,938.0,1024.0,2056.0,115.5,415.55,411.52,918.52,50.19375
2019-02-12_15:00:10.200901,3007500,12514,0,938.0,1024.0,2056.0,115.5,240.31956209045867,236.51782004155345,533.0842256672527,28.289945261307334,938.0,1024.0,2056.0,115.5,413.06,411.52,913.12,49.8825
2019-02-12_15:00:28.557192,3010000,12519,0,938.0,1024.0,2056.0,115.5,240.40011183001837,236.62784567457464,533.2600047927151,28.300013978752297,938.0,1024.0,2056.0,115.5,415.68,420.48,918.4,50.21
2019-02-12_15:00:45.544567,3012500,12524,0,938.0,1024.0,2056.0,115.5,240.5112583839029,236.73778345576494,533.502076014053,28.313907297987864,938.0,1024.0,2056.0,115.5,423.62,428.16,935.32,51.2025
2019-02-12_15:01:03.235482,3015000,12529,0,938.0,1024.0,2056.0,115.5,240.60739085322052,236.8272008939261,533.7149014286855,28.325923856652565,938.0,1024.0,2056.0,115.5,431.16,431.36,952.1,52.145
2019-02-12_15:01:21.375942,3017500,12534,0,938.0,1024.0,2056.0,115.5,240.72355193872667,236.97782032870592,533.971278123504,28.340443992340834,938.0,1024.0,2056.0,115.5,433.97,441.6,958.28,52.49625
2019-02-12_15:01:38.474236,3020000,12539,0,938.0,1024.0,2056.0,115.5,240.8050083738735,237.0670707392934,534.1550362867853,28.350626046734188,938.0,1024.0,2056.0,115.5,439.41,445.44,971.18,53.17625
2019-02-12_15:01:56.025108,3022500,12545,0,938.0,1024.0,2056.0,115.5,240.89693104822638,237.16795536070148,534.3559984057393,28.362116381028297,938.0,1024.0,2056.0,115.5,440.22,449.28,972.88,53.2775
2019-02-12_15:02:13.881129,3025000,12552,0,938.0,1024.0,2056.0,115.5,240.98812938177184,237.34161886551945,534.5600701083492,28.37351617272148,938.0,1024.0,2056.0,115.5,445.41,464.64,983.74,53.92625
2019-02-12_15:02:30.780123,3027500,12559,0,938.0,1024.0,2056.0,115.5,241.06186798311967,237.41826578549248,534.7229874990047,28.38273349788996,938.0,1024.0,2056.0,115.5,443.54,464.64,979.56,53.6925
2019-02-12_15:02:48.559067,3030000,12565,0,938.0,1024.0,2056.0,115.5,241.12113012335854,237.47807401512136,534.8544369279746,28.390141265419818,938.0,1024.0,2056.0,115.5,438.99,455.68,969.48,53.12375
2019-02-12_15:03:06.380768,3032500,12573,0,938.0,1024.0,2056.0,115.5,241.17060367454067,237.53058140459714,534.9660383361171,28.396325459317584,938.0,1024.0,2056.0,115.5,429.16,448.0,948.98,51.895
2019-02-12_15:03:23.768795,3035000,12581,0,938.0,1024.0,2056.0,115.5,241.21659645497178,237.58302201732772,535.0679596216517,28.402074556871472,938.0,1024.0,2056.0,115.5,426.67,450.56,943.68,51.58375
2019-02-12_15:03:40.934094,3037500,12588,0,938.0,1024.0,2056.0,115.5,241.30028598665396,237.68477915475054,535.2537337146489,28.412535748331745,886.0,1024.0,1956.0,109.0,420.37,446.08,930.04,50.79625
2019-02-12_15:03:58.622978,3040000,12593,0,938.0,1024.0,2056.0,115.5,241.3861669181291,237.763201778766,535.4454061780355,28.42327086476614,886.0,1024.0,1956.0,109.0,418.42,439.68,926.56,50.5525
2019-02-12_15:04:15.919608,3042500,12599,0,938.0,1024.0,2056.0,115.5,241.46360822287483,237.85316294944045,535.6166362409715,28.432951027859353,886.0,1024.0,1956.0,109.0,412.2,432.0,913.4,49.775
2019-02-12_15:04:33.203553,3045000,12606,0,938.0,1024.0,2056.0,115.5,241.5178486435031,237.89370141202602,535.7367920038078,28.439731080437888,886.0,1024.0,1956.0,109.0,407.46,425.6,902.68,49.1825
2019-02-12_15:04:50.814984,3047500,12612,0,938.0,1024.0,2056.0,115.5,241.61330478908977,237.98350777037743,535.9514747859182,28.45166309863622,886.0,1024.0,1956.0,109.0,407.99,426.88,904.44,49.24875
2019-02-12_15:05:09.974185,3050000,12619,0,938.0,1024.0,2056.0,115.5,241.6933988430145,238.10507964180997,536.1177589349394,28.461674855376813,886.0,1024.0,1956.0,109.0,403.6,423.04,893.88,48.7
2019-02-12_15:05:28.685684,3052500,12626,0,938.0,1024.0,2056.0,115.5,241.7622366545224,238.21637890068112,536.2686519879613,28.4702795818153,886.0,1024.0,1956.0,109.0,393.93,420.48,873.02,47.49125
2019-02-12_15:05:45.543563,3055000,12630,0,938.0,1024.0,2056.0,115.5,241.85296912114015,238.28281868566904,536.4661916072843,28.48162114014252,886.0,1024.0,1956.0,109.0,395.11,417.92,875.18,47.63875
2019-02-12_15:06:02.676891,3057500,12635,0,938.0,1024.0,2056.0,115.5,241.94697269489512,238.37087455480807,536.6747922437673,28.49337158686189,766.0,1024.0,1692.0,94.0,393.59,410.24,871.56,47.44875
2019-02-12_15:06:19.042624,3060000,12640,0,938.0,1024.0,2056.0,115.5,242.05909810126582,238.49936708860758,536.9213607594937,28.507387262658227,766.0,1024.0,1692.0,94.0,395.1,415.36,874.56,47.6375
2019-02-12_15:06:34.104572,3062500,12645,0,938.0,1024.0,2056.0,115.5,242.16267299327797,238.60751285092923,537.1506524317912,28.520334124159746,766.0,1024.0,1688.0,94.0,400.95,419.2,887.74,48.36875
2019-02-12_15:06:50.668354,3065000,12652,0,938.0,1024.0,2056.0,115.5,242.21680366740435,238.64748656338918,537.2701549162188,28.527100458425544,766.0,1024.0,1688.0,94.0,396.44,402.56,877.44,47.805
2019-02-12_15:07:07.391512,3067500,12658,0,938.0,1024.0,2056.0,115.5,242.32667088007585,238.77705798704378,537.5103491862853,28.54083386000948,766.0,1024.0,1688.0,94.0,399.73,407.68,884.36,48.21625
2019-02-12_15:07:24.438121,3070000,12662,0,938.0,1024.0,2056.0,115.5,242.4189701468962,238.86337071552677,537.7152108671615,28.552371268362027,766.0,1024.0,1688.0,94.0,410.41,417.28,907.98,49.55125
2019-02-12_15:07:39.024712,3072500,12668,0,938.0,1024.0,2056.0,115.5,242.5110514682665,238.95232080833597,537.9207451847174,28.56388143353331,766.0,1024.0,1688.0,94.0,413.72,419.84,915.42,49.965
2019-02-12_15:07:53.695125,3075000,12674,0,938.0,1024.0,2056.0,115.5,242.60154647309452,239.06138551364998,538.12119299353,28.575193309136814,766.0,1024.0,1688.0,94.0,422.02,431.36,933.72,51.0025
2019-02-12_15:08:08.073250,3077500,12679,0,938.0,1024.0,2056.0,115.5,242.7120435365565,239.14882877198517,538.3635933433236,28.589005442069563,766.0,1024.0,1688.0,94.0,432.12,436.48,955.88,52.265
2019-02-12_15:08:24.224124,3080000,12685,0,938.0,1024.0,2056.0,115.5,242.79140717382737,239.26779661016948,538.5348048876626,28.59892589672842,766.0,1024.0,1688.0,94.0,433.63,442.88,958.62,52.45375
2019-02-12_15:08:40.420388,3082500,12691,0,938.0,1024.0,2056.0,115.5,242.86596800882515,239.33622251989598,538.6997084548105,28.608246001103144,766.0,1024.0,1688.0,94.0,435.7,442.88,962.9,52.7125
2019-02-12_15:08:55.110234,3085000,12698,0,938.0,1024.0,2056.0,115.5,242.94770830051976,239.4159710190581,538.8790360686722,28.61846353756497,766.0,1024.0,1688.0,94.0,432.05,439.04,954.46,52.25625
2019-02-12_15:09:11.146959,3087500,12704,0,938.0,1024.0,2056.0,115.5,243.0272355163728,239.52455919395467,539.0517947103275,28.6284044395466,766.0,1024.0,1688.0,94.0,434.57,445.44,959.86,52.57125
2019-02-12_15:09:28.681402,3090000,12710,0,938.0,1024.0,2056.0,115.5,243.11014948859167,239.60283241542092,539.2311565696302,28.63876868607396,811.0,1024.0,1794.0,99.625,437.51,449.28,965.12,52.93875
2019-02-12_15:09:43.696361,3092500,12717,0,938.0,1024.0,2056.0,115.5,243.15719116143745,239.6370213100574,539.3344342219077,28.64464889517968,811.0,1024.0,1794.0,99.625,433.54,443.52,957.14,52.4425
2019-02-12_15:09:57.839094,3095000,12723,0,938.0,1024.0,2056.0,115.5,243.2505698341586,239.72522203882733,539.5433466949619,28.656321229269825,811.0,1024.0,1794.0,99.625,434.49,433.28,960.06,52.56125
2019-02-12_15:10:12.658481,3097500,12729,0,938.0,1024.0,2056.0,115.5,243.34134653154214,239.84350695262785,539.745148872653,28.667668316442768,811.0,1024.0,1794.0,99.625,433.61,439.68,958.86,52.45125
2019-02-12_15:10:41.037639,3100000,12736,0,938.0,1024.0,2056.0,115.5,243.39572864321607,239.91520100502512,539.8635364321608,28.67446608040201,811.0,1024.0,1794.0,99.625,423.83,432.32,936.98,51.22875
2019-02-12_15:10:58.596828,3102500,12741,0,938.0,1024.0,2056.0,115.5,243.46134526332312,239.981791068205,540.0054940742485,28.68266815791539,811.0,1024.0,1794.0,99.625,415.51,419.52,918.36,50.18875
2019-02-12_15:11:14.418972,3105000,12748,0,938.0,1024.0,2056.0,115.5,243.55640100407908,240.09099466582992,540.2147787888297,28.694550125509885,811.0,1024.0,1794.0,99.625,416.72,424.64,921.04,50.34
2019-02-12_15:11:30.430301,3107500,12753,0,938.0,1024.0,2056.0,115.5,243.6636869756136,240.19760056457304,540.4527562142241,28.7079608719517,811.0,1024.0,1794.0,99.625,423.86,433.6,937.04,51.2325
2019-02-12_15:11:46.158167,3110000,12759,0,938.0,1024.0,2056.0,115.5,243.72678109569716,240.24516027901873,540.5928364291873,28.715847636962145,811.0,1024.0,1794.0,99.625,417.82,423.36,923.94,50.4775
2019-02-12_15:12:02.465316,3112500,12767,0,938.0,1024.0,2056.0,115.5,243.7914936946816,240.29513589723507,540.736273204355,28.7239367118352,811.0,1024.0,1794.0,99.625,408.88,413.12,903.8,49.36
2019-02-12_15:12:17.684826,3115000,12773,0,938.0,1024.0,2056.0,115.5,243.86181789712674,240.3626399436311,540.8900023487043,28.732727237140843,839.0,1024.0,1838.0,103.125,408.08,413.12,901.7,49.26
2019-02-12_15:12:32.927180,3117500,12779,0,938.0,1024.0,2056.0,115.5,243.9246419907661,240.41505595116988,541.0255888567181,28.740580248845763,839.0,1024.0,1838.0,103.125,397.67,400.96,878.54,47.95875
2019-02-12_15:12:48.785878,3120000,12787,0,938.0,1024.0,2056.0,115.5,243.99163212637836,240.47485727692188,541.1710330804724,28.748954015797295,839.0,1024.0,1838.0,103.125,394.95,392.0,872.62,47.61875
2019-02-12_15:13:03.624561,3122500,12792,0,938.0,1024.0,2056.0,115.5,244.06332082551594,240.5809881175735,541.3258286429018,28.757915103189493,839.0,1024.0,1838.0,103.125,393.99,395.84,870.12,47.49875
2019-02-12_15:13:18.928469,3125000,12798,0,938.0,1024.0,2056.0,115.5,244.1733864666354,240.70823566182216,541.5708704485075,28.771673308329426,839.0,1024.0,1838.0,103.125,399.81,404.8,883.38,48.22625
2019-02-12_15:13:34.135505,3127500,12804,0,938.0,1024.0,2056.0,115.5,244.25687285223367,240.79537644486098,541.7538269290847,28.78210910652921,839.0,1024.0,1838.0,103.125,400.47,402.24,885.02,48.30875
2019-02-12_15:13:48.913456,3130000,12808,0,938.0,1024.0,2056.0,115.5,244.35993129294192,240.92004996876952,541.9837601499063,28.79499141161774,839.0,1024.0,1838.0,103.125,403.15,407.36,891.42,48.64375
2019-02-12_15:14:03.957941,3132500,12814,0,938.0,1024.0,2056.0,115.5,244.42968628063056,240.97705634462307,542.1370376151085,28.80371078507882,839.0,1024.0,1838.0,103.125,408.06,412.48,902.36,49.2575
2019-02-12_15:14:20.479235,3135000,12822,0,938.0,1024.0,2056.0,115.5,244.4659179535174,241.01637810014037,542.2207143971299,28.808239744189674,839.0,1024.0,1838.0,103.125,400.9,408.0,887.04,48.3625
2019-02-12_15:14:36.190278,3137500,12830,0,938.0,1024.0,2056.0,115.5,244.53226812159002,241.0631332813718,542.3667965705378,28.816533515198753,839.0,1024.0,1838.0,103.125,395.99,396.16,875.62,47.74875
2019-02-12_15:14:50.393613,3140000,12835,0,938.0,1024.0,2056.0,115.5,244.59859758472925,241.10884300740165,542.50907674328,28.824824698091156,839.0,1024.0,1838.0,103.125,395.89,391.04,875.26,47.73625
2019-02-12_15:15:05.826671,3142500,12841,0,938.0,1024.0,2056.0,115.5,244.69231368273498,241.1955455182618,542.7184798691691,28.836539210341872,839.0,1024.0,1838.0,103.125,401.53,395.84,888.38,48.44125
2019-02-12_15:15:20.295750,3145000,12848,0,938.0,1024.0,2056.0,115.5,244.77934308841844,241.3032378580324,542.9095579078456,28.847417886052305,839.0,1024.0,1838.0,103.125,400.68,395.84,886.44,48.335
2019-02-12_15:15:29.722065,3147500,12853,0,938.0,1024.0,2056.0,115.5,244.8529526180658,241.3886252236832,543.0721232397105,28.856619077258227,839.0,1024.0,1838.0,103.125,396.52,393.28,877.12,47.815
2019-02-12_15:15:45.145855,3150000,12858,0,938.0,1024.0,2056.0,115.5,244.9444703686421,241.49385596515788,543.2712708041686,28.868058796080263,839.0,1024.0,1838.0,103.125,402.52,403.52,889.94,48.565
2019-02-12_15:16:00.858794,3152500,12862,0,938.0,1024.0,2056.0,115.5,245.07720416731456,241.6575960192816,543.5599440211475,28.88465052091432,878.0,1024.0,1924.0,108.0,415.65,420.16,918.24,50.20625
2019-02-12_15:16:18.598190,3155000,12866,0,938.0,1024.0,2056.0,115.5,245.16671848282294,241.7814394528214,543.7571894916836,28.895839810352868,878.0,1024.0,1924.0,108.0,423.37,434.24,935.22,51.17125
2019-02-12_15:16:36.774394,3157500,12872,0,938.0,1024.0,2056.0,115.5,245.28798943443132,241.8875077688005,544.025015537601,28.910998679303916,878.0,1024.0,1924.0,108.0,428.37,436.8,946.48,51.79625
2019-02-12_15:16:53.412252,3160000,12877,0,938.0,1024.0,2056.0,115.5,245.3794362040848,241.94268851440552,544.2266055758329,28.9224295255106,878.0,1024.0,1924.0,108.0,434.5,440.0,960.06,52.5625
2019-02-12_15:17:09.373437,3162500,12883,0,938.0,1024.0,2056.0,115.5,245.47690755258867,242.01878444461693,544.4421330435457,28.934613444073584,878.0,1024.0,1924.0,108.0,440.54,443.84,973.96,53.3175
2019-02-12_15:17:26.910635,3165000,12887,0,938.0,1024.0,2056.0,115.5,245.59571661364166,242.1820439202297,544.7016373089159,28.949464576705207,878.0,1024.0,1924.0,108.0,450.71,460.48,996.16,54.58875
2019-02-12_15:17:42.090817,3167500,12892,0,938.0,1024.0,2056.0,115.5,245.67157927396835,242.27676078188023,544.8710828420726,28.958947409246043,878.0,1024.0,1924.0,108.0,451.4,459.2,998.38,54.675
2019-02-12_15:17:57.231594,3170000,12898,0,938.0,1024.0,2056.0,115.5,245.74670491549077,242.3724608466429,545.035354318499,28.968338114436346,878.0,1024.0,1924.0,108.0,447.1,455.36,988.42,54.1375
2019-02-12_15:18:11.807702,3172500,12904,0,938.0,1024.0,2056.0,115.5,245.83338499690018,242.45815251084935,545.2265964042158,28.979173124612522,878.0,1024.0,1924.0,108.0,447.69,455.36,989.88,54.21125
2019-02-12_15:18:26.930760,3175000,12910,0,938.0,1024.0,2056.0,115.5,245.92168861347793,242.50410534469404,545.4196746707978,28.99021107668474,878.0,1024.0,1924.0,108.0,440.18,440.0,972.62,53.2725
2019-02-12_15:18:40.859247,3177500,12916,0,938.0,1024.0,2056.0,115.5,246.01060699907092,242.58965624032209,545.6147414060081,29.001325874883864,878.0,1024.0,1924.0,108.0,446.16,446.4,985.54,54.02
2019-02-12_15:18:55.004473,3180000,12920,0,938.0,1024.0,2056.0,115.5,246.09024767801859,242.65325077399382,545.7896284829721,29.011280959752323,878.0,1024.0,1924.0,108.0,455.44,452.8,1005.74,55.18
